record_scope,sample_id,sample_cluster,task,strategy,stale_anchor,refresh_anchor,refresh_lag,stale_future_step,global_generation_index,target_horizon_condition,same_reference_token_verified,reference_token_id,reference_token_position,stale_loss,refreshed_loss,refresh_benefit,stale_approx_kl,refreshed_approx_kl,refresh_benefit_approx_kl,stale_attention_output_error,refreshed_attention_output_error,refresh_benefit_attention_output_error,layer,head,metric,counterfactual_scope
diagnostic_attention_head,reasoning_long_generation_1,reasoning_long_generation::reasoning_long_generation_1,reasoning_long_generation,v_ridge_leverage,0,16,16,17,16,64,True,,,,,,,,,0.030870314687490463,0.025576477870345116,0.005293836817145348,0.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_1,reasoning_long_generation::reasoning_long_generation_1,reasoning_long_generation,v_ridge_leverage,0,16,16,17,16,64,True,,,,,,,,,0.08559286594390869,0.03539760410785675,0.05019526183605194,14.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_1,reasoning_long_generation::reasoning_long_generation_1,reasoning_long_generation,v_ridge_leverage,0,16,16,17,16,64,True,,,,,,,,,0.1753135770559311,0.012964732944965363,0.16234884411096573,14.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_1,reasoning_long_generation::reasoning_long_generation_1,reasoning_long_generation,v_ridge_leverage,0,16,16,17,16,64,True,,,,,,,,,0.19152258336544037,0.15954318642616272,0.03197939693927765,27.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_1,reasoning_long_generation::reasoning_long_generation_1,reasoning_long_generation,v_ridge_leverage,0,16,16,17,16,64,True,,,,,,,,,0.4241275489330292,0.36778250336647034,0.05634504556655884,27.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_2,reasoning_long_generation::reasoning_long_generation_2,reasoning_long_generation,attention_weighted_v_ridge_leverage,0,16,16,17,16,64,True,,,,,,,,,0.10847689211368561,0.11521365493535995,-0.006736762821674347,0.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_2,reasoning_long_generation::reasoning_long_generation_2,reasoning_long_generation,attention_weighted_v_ridge_leverage,0,16,16,17,16,64,True,,,,,,,,,0.10254521667957306,0.08256789296865463,0.019977323710918427,0.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_2,reasoning_long_generation::reasoning_long_generation_2,reasoning_long_generation,attention_weighted_v_ridge_leverage,0,16,16,17,16,64,True,,,,,,,,,0.07529889047145844,0.059297073632478714,0.01600181683897972,14.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_2,reasoning_long_generation::reasoning_long_generation_2,reasoning_long_generation,attention_weighted_v_ridge_leverage,0,16,16,17,16,64,True,,,,,,,,,0.4376743733882904,0.4047083854675293,0.03296598792076111,14.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_2,reasoning_long_generation::reasoning_long_generation_2,reasoning_long_generation,attention_weighted_v_ridge_leverage,0,16,16,17,16,64,True,,,,,,,,,0.1777063012123108,0.13992609083652496,0.03778021037578583,27.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_2,reasoning_long_generation::reasoning_long_generation_2,reasoning_long_generation,attention_weighted_v_ridge_leverage,0,16,16,17,16,64,True,,,,,,,,,0.23604042828083038,0.23402468860149384,0.002015739679336548,27.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_2,reasoning_long_generation::reasoning_long_generation_2,reasoning_long_generation,future_attention_oracle,0,16,16,17,16,64,True,,,,,,,,,0.041179317981004715,0.025527000427246094,0.01565231755375862,0.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_2,reasoning_long_generation::reasoning_long_generation_2,reasoning_long_generation,future_attention_oracle,0,16,16,17,16,64,True,,,,,,,,,0.06879058480262756,0.031695157289505005,0.03709542751312256,0.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_2,reasoning_long_generation::reasoning_long_generation_2,reasoning_long_generation,future_attention_oracle,0,16,16,17,16,64,True,,,,,,,,,0.05112048611044884,0.0113486647605896,0.03977182134985924,14.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_2,reasoning_long_generation::reasoning_long_generation_2,reasoning_long_generation,future_attention_oracle,0,16,16,17,16,64,True,,,,,,,,,0.13622426986694336,0.015811393037438393,0.12041287682950497,14.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_2,reasoning_long_generation::reasoning_long_generation_2,reasoning_long_generation,future_attention_oracle,0,16,16,17,16,64,True,,,,,,,,,0.05353910103440285,0.0323062390089035,0.021232862025499344,27.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_2,reasoning_long_generation::reasoning_long_generation_2,reasoning_long_generation,future_attention_oracle,0,16,16,17,16,64,True,,,,,,,,,0.09337934851646423,0.05189484357833862,0.04148450493812561,27.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_2,reasoning_long_generation::reasoning_long_generation_2,reasoning_long_generation,snapkv,0,16,16,17,16,64,True,,,,,,,,,0.05555659532546997,0.04354148358106613,0.012015111744403839,0.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_2,reasoning_long_generation::reasoning_long_generation_2,reasoning_long_generation,snapkv,0,16,16,17,16,64,True,,,,,,,,,0.0807320848107338,0.04106515273451805,0.039666932076215744,0.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_2,reasoning_long_generation::reasoning_long_generation_2,reasoning_long_generation,snapkv,0,16,16,17,16,64,True,,,,,,,,,0.06982844322919846,0.024618113413453102,0.045210329815745354,14.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_2,reasoning_long_generation::reasoning_long_generation_2,reasoning_long_generation,snapkv,0,16,16,17,16,64,True,,,,,,,,,0.14013320207595825,0.1136096715927124,0.02652353048324585,14.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_2,reasoning_long_generation::reasoning_long_generation_2,reasoning_long_generation,snapkv,0,16,16,17,16,64,True,,,,,,,,,0.059416722506284714,0.08662602305412292,-0.02720930054783821,27.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_2,reasoning_long_generation::reasoning_long_generation_2,reasoning_long_generation,snapkv,0,16,16,17,16,64,True,,,,,,,,,0.14059962332248688,0.09610091894865036,0.04449870437383652,27.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_2,reasoning_long_generation::reasoning_long_generation_2,reasoning_long_generation,v_ridge_leverage,0,16,16,17,16,64,True,,,,,,,,,0.10479100793600082,0.11719641089439392,-0.012405402958393097,0.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_2,reasoning_long_generation::reasoning_long_generation_2,reasoning_long_generation,v_ridge_leverage,0,16,16,17,16,64,True,,,,,,,,,0.1026758924126625,0.08333007246255875,0.01934581995010376,0.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_2,reasoning_long_generation::reasoning_long_generation_2,reasoning_long_generation,v_ridge_leverage,0,16,16,17,16,64,True,,,,,,,,,0.05617545172572136,0.04002752900123596,0.016147922724485397,14.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_2,reasoning_long_generation::reasoning_long_generation_2,reasoning_long_generation,v_ridge_leverage,0,16,16,17,16,64,True,,,,,,,,,0.1802528202533722,0.12703639268875122,0.05321642756462097,14.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_2,reasoning_long_generation::reasoning_long_generation_2,reasoning_long_generation,v_ridge_leverage,0,16,16,17,16,64,True,,,,,,,,,0.16842423379421234,0.17100867629051208,-0.0025844424962997437,27.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_2,reasoning_long_generation::reasoning_long_generation_2,reasoning_long_generation,v_ridge_leverage,0,16,16,17,16,64,True,,,,,,,,,0.4170648157596588,0.3444913327693939,0.07257348299026489,27.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,attention_weighted_v_ridge_leverage,0,16,16,17,16,64,True,,,,,,,,,0.09377957135438919,0.10099068284034729,-0.007211111485958099,0.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,attention_weighted_v_ridge_leverage,0,16,16,17,16,64,True,,,,,,,,,0.10608187317848206,0.08173715323209763,0.02434471994638443,0.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,attention_weighted_v_ridge_leverage,0,16,16,17,16,64,True,,,,,,,,,0.08083302527666092,0.06264489889144897,0.018188126385211945,14.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,attention_weighted_v_ridge_leverage,0,16,16,17,16,64,True,,,,,,,,,0.49580955505371094,0.46795275807380676,0.027856796979904175,14.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,attention_weighted_v_ridge_leverage,0,16,16,17,16,64,True,,,,,,,,,0.19367875158786774,0.12746824324131012,0.06621050834655762,27.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,attention_weighted_v_ridge_leverage,0,16,16,17,16,64,True,,,,,,,,,0.2412443459033966,0.2818368077278137,-0.040592461824417114,27.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,future_attention_oracle,0,16,16,17,16,64,True,,,,,,,,,0.04167528450489044,0.024121005088090897,0.017554279416799545,0.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,future_attention_oracle,0,16,16,17,16,64,True,,,,,,,,,0.07264150679111481,0.03643506392836571,0.0362064428627491,0.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,future_attention_oracle,0,16,16,17,16,64,True,,,,,,,,,0.05189453810453415,0.01116130966693163,0.04073322843760252,14.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,future_attention_oracle,0,16,16,17,16,64,True,,,,,,,,,0.11967603862285614,0.015777479857206345,0.1038985587656498,14.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,future_attention_oracle,0,16,16,17,16,64,True,,,,,,,,,0.05091487988829613,0.03128274530172348,0.019632134586572647,27.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,future_attention_oracle,0,16,16,17,16,64,True,,,,,,,,,0.09867876768112183,0.0495150052011013,0.04916376248002052,27.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,snapkv,0,16,16,17,16,64,True,,,,,,,,,0.056252866983413696,0.04316994175314903,0.013082925230264664,0.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,snapkv,0,16,16,17,16,64,True,,,,,,,,,0.07097748667001724,0.035077426582574844,0.0359000600874424,0.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,snapkv,0,16,16,17,16,64,True,,,,,,,,,0.07296472787857056,0.026806753128767014,0.04615797474980354,14.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,snapkv,0,16,16,17,16,64,True,,,,,,,,,0.1272910237312317,0.07917318493127823,0.04811783879995346,14.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,snapkv,0,16,16,17,16,64,True,,,,,,,,,0.09651021659374237,0.08543043583631516,0.011079780757427216,27.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,snapkv,0,16,16,17,16,64,True,,,,,,,,,0.13487529754638672,0.08830475807189941,0.046570539474487305,27.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,v_ridge_leverage,0,16,16,17,16,64,True,,,,,,,,,0.09007430076599121,0.09173641353845596,-0.0016621127724647522,0.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,v_ridge_leverage,0,16,16,17,16,64,True,,,,,,,,,0.1039699912071228,0.07968156784772873,0.024288423359394073,0.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,v_ridge_leverage,0,16,16,17,16,64,True,,,,,,,,,0.06501895189285278,0.015403665602207184,0.0496152862906456,14.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,v_ridge_leverage,0,16,16,17,16,64,True,,,,,,,,,0.15014123916625977,0.11963185667991638,0.030509382486343384,14.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
