sample_id,task,cycle,offset,inside_position,outside_position,inside_attn,outside_attn,attn_margin,layers_swapped,base_kl,swap_kl,swap_regret,inside_delta_l0,inside_delta_mean,inside_pv_l0,inside_pv_mean,inside_vn_l0,inside_vn_mean,outside_delta_l0,outside_delta_mean,outside_pv_l0,outside_pv_mean,outside_vn_l0,outside_vn_mean,delta_diff,pv_diff,vn_diff,regret_negative,regret_positive
gov_report:86,gov_report,8,2,2940,2909,0.0004076734185218811,0.00040471553802490234,2.9578804969787598e-06,9,2.8942822609678842e-06,2.944602329080226e-06,5.032006811234169e-08,9.601552700644334e-05,0.0005076172951854967,0.3838724456727505,15.851093636618721,0.21148130297660828,9.197087943553925,0.00022879378222873115,0.00011615290380218024,0.5245306640863419,22.94993606189059,0.30337169766426086,13.146457927922407,0.0003914643913833165,-7.098842425271869,-3.9493699843684826,False,True
gov_report:86,gov_report,8,4,3425,3142,0.00041063129901885986,0.0004011988639831543,9.432435035705566e-06,7,2.8942822609678842e-06,3.002593302880996e-06,1.083110419131117e-07,0.00022721546156390104,0.0012675508491409736,0.5415846221148968,24.525715032281976,0.30877044796943665,13.992099130319225,0.0002435976960981634,0.0001455060520035979,0.557141613215208,23.723379488930934,0.3225554823875427,13.582504361867905,0.0011220447971373756,0.8023355433510417,0.4095947684513206,False,True
gov_report:86,gov_report,8,8,1912,3166,0.00042006373405456543,0.0003984123468399048,2.1651387214660645e-05,3,2.8942822609678842e-06,2.8100648705731146e-06,-8.421739039476961e-08,0.00011259918704809024,9.897457322027847e-05,0.3890503365546465,17.90979970070637,0.21031904220581055,10.341121448410881,9.298733220930444e-05,0.00018148239320988266,0.3838724456727505,19.620306021740866,0.21148130297660828,11.318989092277157,-8.250781998960419e-05,-1.7105063210344973,-0.9778676438662757,True,False
gov_report:86,gov_report,8,16,3282,3065,0.00043247640132904053,0.0003905072808265686,4.1969120502471924e-05,1,2.8942822609678842e-06,2.881049567804439e-06,-1.323269316344522e-08,0.00010421188903819711,0.00017003085886655199,0.41424351558089256,18.36758046545502,0.23622669279575348,10.647221716327799,0.00019987404402854736,0.0013485399801651038,0.522430919110775,22.975271091899938,0.297620564699173,13.087152468661467,-0.0011785091212985518,-4.607690626444917,-2.4399307523336677,True,False
gov_report:86,gov_report,8,32,2733,2943,0.0004543811082839966,0.0003709346055984497,8.344650268554688e-05,1,2.8942822609678842e-06,2.8444032977859024e-06,-4.987896318198182e-08,0.00015475942763032435,9.576381142640934e-05,0.4214240498840809,16.402508539354635,0.23945198953151703,9.612672300388416,8.733482854950125e-05,0.00460574345469173,0.4318312853574753,15.648468918839676,0.22932934761047363,9.092342975238958,-0.004509979643265321,0.7540396205149591,0.5203293251494578,True,False
gov_report:86,gov_report,12,1,2991,2338,0.00029639899730682373,0.0002948269248008728,1.5720725059509277e-06,2,0.034546539187431335,0.034499865025281906,-4.667416214942932e-05,0.00010732097018717468,0.0005340070607200431,0.45141787081956863,15.6977945505124,0.2641216218471527,9.146878955264887,0.0001310132038729872,0.0001463428234002584,0.41424351558089256,18.577288502309884,0.23622669279575348,10.787096585250563,0.0003876642373197847,-2.8794939517974836,-1.6402176299856759,True,False
gov_report:86,gov_report,12,2,3041,1983,0.0002978891134262085,0.00029443949460983276,3.4496188163757324e-06,3,0.034546539187431335,0.03420713171362877,-0.00033940747380256653,0.00016144075050306128,0.002905894824916544,0.51997210085392,23.010537492318285,0.30509865283966064,13.180768718322119,0.00014977196866272635,0.00018155157628120378,0.5350331552326679,25.72679171266241,0.3090226948261261,14.576488219201565,0.0027243432486353403,-2.7162542203441262,-1.395719500879446,True,False
gov_report:86,gov_report,12,4,3283,3160,0.00029994547367095947,0.0002919435501098633,8.001923561096191e-06,2,0.034546539187431335,0.03456246107816696,1.592189073562622e-05,0.0001424403699559207,0.0009798563234550725,0.5050053000450134,23.534642724734212,0.29065296053886414,13.432407775686848,0.00018981496904046935,0.00022533501187055945,0.5134835913777351,21.718665927648544,0.3022017776966095,12.566576966808903,0.000754521311584513,1.8159767970856677,0.865830808877945,False,True
gov_report:86,gov_report,12,8,523,3079,0.0003024637699127197,0.00028701871633529663,1.5445053577423096e-05,2,0.034546539187431335,0.03458468243479729,3.814324736595154e-05,9.889639128335403e-05,0.00014402743636352276,0.3890503365546465,15.123723930472302,0.21031904220581055,8.828833907842636,0.00016875362052815035,0.0010853402151711736,0.5144179314374924,24.222377810213302,0.2971976101398468,13.819994801448452,-0.0009413127788076509,-9.098653879741,-4.991160893605816,False,True
gov_report:86,gov_report,12,16,1813,3349,0.00031035393476486206,0.0002796649932861328,3.068894147872925e-05,1,0.034546539187431335,0.03455304726958275,6.508082151412964e-06,0.00010452887005385492,0.000220161378180064,0.4214240498840809,17.135977687831556,0.23945198953151703,9.972939523971743,8.874140044667911e-05,0.00017658912680144448,0.4917743429541588,21.385820989186566,0.3007928133010864,12.475744555393854,4.357225137861952e-05,-4.2498433013550105,-2.5028050314221115,False,True
gov_report:86,gov_report,12,32,3264,2971,0.00032877177000045776,0.0002636909484863281,6.508082151412964e-05,7,0.034546539187431335,0.034711264073848724,0.00016472488641738892,0.00016081083657581985,0.001969044534826134,0.4989965669810772,21.982688205834066,0.29044240713119507,12.58828075726827,0.00013158532463819483,0.0006965094865571212,0.5876760333776474,22.876260384089417,0.32797136902809143,13.048857148322794,0.001272535048269013,-0.8935721782553507,-0.4605763910545235,False,True
gov_report:86,gov_report,16,1,3266,2775,0.0003117173910140991,0.0003107115626335144,1.0058283805847168e-06,1,0.008569655939936638,0.008569510653614998,-1.4528632164001465e-07,0.00010213213909082697,0.00030846883295786317,0.44107072055339813,19.78594577478038,0.26667067408561707,11.465840477910307,7.836675831640605e-05,0.02106387920177926,0.3838724456727505,21.733098216665287,0.21148130297660828,12.565794541603989,-0.0207554103688214,-1.9471524418849064,-1.0999540636936818,True,False
gov_report:86,gov_report,16,2,1912,2666,0.0003132075071334839,0.00031066685914993286,2.5406479835510254e-06,3,0.008569655939936638,0.008576925843954086,7.269904017448425e-06,9.582479770742225e-05,0.00011155650154008138,0.3890503365546465,17.90979970070637,0.21031904220581055,10.341121448410881,0.00015505570146956416,0.0005487462438907977,0.5395805947482586,24.86082990374416,0.308474063873291,14.097832456231117,-0.00043718974235071626,-6.951030203037792,-3.756711007820236,False,True
gov_report:86,gov_report,16,4,3049,1774,0.0003146752715110779,0.0003070235252380371,7.651746273040771e-06,1,0.008569655939936638,0.00856555812060833,-4.0978193283081055e-06,0.0001815412621226642,0.0004990722230387866,0.5438638404011726,22.595836685970426,0.3111257255077362,12.955441290305721,6.853347636592844e-05,7.351910878769828e-05,0.3890503365546465,18.281048451136385,0.21031904220581055,10.634893680612246,0.0004255531142510883,4.31478823483404,2.3205476096934756,True,False
gov_report:86,gov_report,16,8,2983,2295,0.0003183335065841675,0.0003009811043739319,1.7352402210235596e-05,1,0.008569655939936638,0.008571949787437916,2.2938475012779236e-06,8.616942000116978e-05,0.00017197452293723123,0.4608503133058548,19.63127537485626,0.26646286249160767,11.362047576242023,7.178688773024078e-05,0.00032686060128063314,0.3890503365546465,16.695374506266994,0.21031904220581055,9.785212573905786,-0.0001548860783434019,2.9359008685892647,1.576835002336237,False,True
gov_report:86,gov_report,16,16,3341,3193,0.00032754242420196533,0.0002939552068710327,3.358721733093262e-05,2,0.008569655939936638,0.008575230836868286,5.574896931648254e-06,0.00010353393076911743,0.00043181795599128096,0.4344201162457466,22.311839904636145,0.24311493337154388,12.945600151601765,0.00017443547932316505,0.0011071800577227996,0.5348341278731823,22.440498809123206,0.304036021232605,12.848632024394142,-0.0006753621017315186,-0.12865890448706097,0.0969681272076226,False,True
gov_report:86,gov_report,16,32,3421,3172,0.0003510788083076477,0.0002813488245010376,6.972998380661011e-05,2,0.008569655939936638,0.008557275868952274,-1.2380070984363556e-05,0.00021295716062041947,0.000519329617941248,0.5044118352234364,20.92712385052194,0.2965018153190613,12.005459556976954,0.0001622311357749595,0.0001505793557856134,0.5134835913777351,22.43234571442008,0.3022017776966095,13.034622223012978,0.0003687502621556346,-1.5052218638981394,-1.029162666036024,True,False
gov_report:86,gov_report,20,1,3193,2775,0.0002308189868927002,0.0002302601933479309,5.587935447692871e-07,2,0.04525700584053993,0.04536595195531845,0.00010894611477851868,9.851439311603372e-05,0.001118926965142227,0.5348341278731823,22.440498809123206,0.304036021232605,12.848632024394142,5.5145611952411855e-05,0.003702855542462894,0.3838724456727505,21.733098216665287,0.21148130297660828,12.565794541603989,-0.002583928577320667,0.707400592457919,0.2828374827901534,False,True
gov_report:86,gov_report,20,2,1820,2745,0.00023096054792404175,0.00022927671670913696,1.6838312149047852e-06,1,0.04525700584053993,0.04524671658873558,-1.0289251804351807e-05,6.265076268618941e-05,0.0001018284940308176,0.3838724456727505,15.698530631760756,0.21148130297660828,9.17252159367005,0.00010002255353658285,0.0004838210316149776,0.5401427708566189,24.177996731570197,0.313632607460022,13.826187390420172,-0.00038199253758416,-8.479466099809441,-4.653665796750122,True,False
gov_report:86,gov_report,20,4,1648,3316,0.00023148953914642334,0.00022543221712112427,6.057322025299072e-06,2,0.04525700584053993,0.045281149446964264,2.4143606424331665e-05,0.0001115569682408335,0.00013137118214191624,0.4818228669464588,16.22126478681134,0.27284032106399536,9.387504077619976,0.00010980844265873202,0.0004995277191211203,0.5416671559214592,25.124234341291917,0.30478715896606445,14.276340772708258,-0.00036815653697920407,-8.902969554480578,-4.888836695088282,False,True
gov_report:86,gov_report,20,8,2737,2879,0.00023487955331802368,0.00022363662719726562,1.1242926120758057e-05,1,0.04525700584053993,0.04540117084980011,0.0001441650092601776,0.0001615946646751354,0.00012110282651593234,0.5617354996502399,23.736494119693006,0.3205137848854065,13.558594887455305,8.342417618578679e-05,0.0002262020981355701,0.4318312853574753,17.086208595816668,0.22932934761047363,9.888298029700914,-0.00010509927161963776,6.650285523876338,3.6702968577543906,False,True
gov_report:86,gov_report,20,16,1732,3177,0.00024282187223434448,0.00021291524171829224,2.9906630516052246e-05,1,0.04525700584053993,0.04519924148917198,-5.776435136795044e-05,0.00013931999455962796,0.00013364076155101637,0.5669497214257717,25.526524647345973,0.31959760189056396,14.55261000825299,0.00011630757351710486,0.00021756042001334444,0.5378236845135689,22.678802250574034,0.3126847743988037,13.045066287120184,-8.391965846232807e-05,2.847722396771939,1.5075437211328069,True,False
gov_report:86,gov_report,20,32,3171,1318,0.0002638101577758789,0.00019957870244979858,6.423145532608032e-05,1,0.04525700584053993,0.04524810239672661,-8.903443813323975e-06,0.0001431891802035068,0.00017055362623757335,0.5598850473761559,24.687731819434298,0.32117223739624023,14.124049484729767,0.00010658304776711702,0.0004822391298422188,0.5315491072833538,22.687023455173605,0.3144991099834442,12.980826261142889,-0.0003116855036046455,2.000708364260692,1.1432232235868778,True,False
gov_report:86,gov_report,24,1,2267,2934,0.0003768429160118103,0.0003764703869819641,3.725290298461914e-07,2,0.05117169767618179,0.051267921924591064,9.622424840927124e-05,0.00010904392792099316,0.000188484249696567,0.3838724456727505,16.611508318740462,0.21148130297660828,9.702803353468576,0.00028856177659974946,0.00011504397990948057,0.46937160193920135,17.200105337012147,0.2787288725376129,9.991692739228407,7.344026978708642e-05,-0.5885970182716846,-0.2888893857598305,False,True
gov_report:86,gov_report,24,2,3051,3017,0.0003808215260505676,0.00037607550621032715,4.7460198402404785e-06,3,0.05117169767618179,0.050653912127017975,-0.0005177855491638184,9.381208997183421e-05,0.0008668605633883115,0.3890503365546465,17.21141376786141,0.21031904220581055,9.989668841163317,0.000168919009865931,0.00021747824990756313,0.41424351558089256,20.6536276264944,0.23622669279575348,11.847815111693409,0.0006493823134807483,-3.442213858632993,-1.8581462705300922,True,False
gov_report:86,gov_report,24,4,2945,2846,0.000383034348487854,0.0003740563988685608,8.977949619293213e-06,2,0.05117169767618179,0.05117780342698097,6.105750799179077e-06,8.553313233150561e-05,0.00047918812072773106,0.3890503365546465,16.58913004356954,0.21031904220581055,9.640897980166805,9.067935069140276e-05,0.0003832188215390096,0.3890503365546465,17.379014898143296,0.21031904220581055,10.034565867649185,9.596929918872143e-05,-0.7898848545737565,-0.3936678874823798,False,True
gov_report:86,gov_report,24,8,3063,3015,0.0003848150372505188,0.000367186963558197,1.7628073692321777e-05,4,0.05117169767618179,0.05115853622555733,-1.3161450624465942e-05,0.0001015466842773094,0.0002387723125208099,0.3890503365546465,16.214356002760017,0.21031904220581055,9.446983572509554,0.00011449640646787884,0.0004379022730347515,0.3838724456727505,15.289876746324202,0.21148130297660828,8.8990076267057,-0.0001991299605139416,0.9244792564358146,0.547975945803854,True,False
gov_report:86,gov_report,24,16,1813,1834,0.0003955066204071045,0.0003527030348777771,4.280358552932739e-05,1,0.05117169767618179,0.05116039514541626,-1.1302530765533447e-05,0.00015748050202546438,0.00010477474042660775,0.4214240498840809,17.135977687831556,0.23945198953151703,9.972939523971743,0.00022154301973387192,0.00020039923187726357,0.5949740074574947,25.816679363552893,0.3345799744129181,14.72416759779056,-9.562449145065582e-05,-8.680701675721338,-4.751228073818817,True,False
gov_report:86,gov_report,24,32,1768,2895,0.0004297494888305664,0.00032785534858703613,0.00010189414024353027,1,0.05117169767618179,0.051172904670238495,1.2069940567016602e-06,0.00010710284425385908,0.000218151666376719,0.41424351558089256,19.06824048411929,0.23622669279575348,10.956722564581368,0.00016727567834351476,0.00040177385019764716,0.5378236845135689,23.668122419466574,0.3126847743988037,13.596669597758186,-0.00018362218382092816,-4.599881935347284,-2.639947033176819,False,True
gov_report:86,gov_report,28,1,3376,1825,0.00024162232875823975,0.00024043768644332886,1.1846423149108887e-06,1,0.06233055144548416,0.06233436241745949,3.810971975326538e-06,0.00011167267524569979,0.0005098055583023293,0.5050053000450134,23.898507334912818,0.29065296053886414,13.63921561754412,0.00011906915722192934,0.0025009252751252552,0.5348341278731823,24.181567736694383,0.304036021232605,13.816459003421995,-0.001991119716822926,-0.2830604017815652,-0.17724338587787436,False,True
gov_report:86,gov_report,28,2,3100,1653,0.0002430751919746399,0.00024028122425079346,2.7939677238464355e-06,6,0.06233055144548416,0.06218769773840904,-0.00014285370707511902,0.00012156246054750852,0.0006090081388733854,0.3838724456727505,16.349635835219587,0.21148130297660828,9.501082768870724,0.00013820019842691877,0.0007311048759666767,0.5378236845135689,25.134601618266768,0.3126847743988037,14.330607121189436,-0.00012209673709329127,-8.78496578304718,-4.829524352318712,True,False
gov_report:86,gov_report,28,4,3326,3397,0.00024618953466415405,0.00023825466632843018,7.934868335723877e-06,2,0.06233055144548416,0.062297504395246506,-3.304705023765564e-05,0.0001106297562216696,0.00033563412467449736,0.4870799258351326,21.795187471020554,0.2807985544204712,12.480400453011194,0.00011908328156096104,0.0009232600441225634,0.5273944325745106,34.482110984933875,0.3103282153606415,19.71102978206343,-0.0005876259194480661,-12.686923513913321,-7.2306293290522365,True,False
gov_report:86,gov_report,28,8,3387,3303,0.00024915486574172974,0.00023522228002548218,1.3932585716247559e-05,8,0.06233055144548416,0.06221948564052582,-0.0001110658049583435,8.496039578176351e-05,0.0009238566470611707,0.4318312853574753,18.1315433867017,0.22932934761047363,10.404373238897985,7.789452669726415e-05,0.0005852729547884098,0.4214240498840809,15.793391864022446,0.23945198953151703,9.261508881631825,0.000338583692272761,2.3381515226792544,1.142864357266161,True,False
gov_report:86,gov_report,28,16,1311,2737,0.0002550780773162842,0.00022812187671661377,2.695620059967041e-05,1,0.06233055144548416,0.062372010201215744,4.145875573158264e-05,0.00013136072573161073,0.0005471429255352353,0.4931851252913475,22.08147469556166,0.2908325493335724,12.68043649279409,0.00014530355115560667,0.00016527988605706688,0.5617354996502399,23.736494119693006,0.3205137848854065,13.558594887455305,0.00038186303947816843,-1.6550194241313463,-0.8781583946612148,False,True
gov_report:86,gov_report,28,32,3298,3338,0.0002715885639190674,0.00021614134311676025,5.544722080230713e-05,5,0.06233055144548416,0.06221810355782509,-0.00011244788765907288,0.00012155428791515988,0.0005289694389605001,0.476469699293375,18.049989389566083,0.28949984908103943,10.481311471098,7.221715563332509e-05,0.000384288614781446,0.4608503133058548,21.22850023644666,0.26646286249160767,12.236704717079798,0.0001446808241790541,-3.1785108468805774,-1.7553932459817982,True,False
gov_report:86,gov_report,32,1,3117,1845,0.00034143775701522827,0.0003412887454032898,1.4901161193847656e-07,1,0.08752689510583878,0.0875597596168518,3.2864511013031006e-05,0.0001778521608173378,0.00021011597656735623,0.5234501659870148,21.63543680227465,0.3045799732208252,12.487628536091911,9.307454070039967e-05,0.0002838314775725061,0.3838724456727505,16.27468308640851,0.21148130297660828,9.478352185752657,-7.371550100514985e-05,5.360753715866142,3.0092763503392543,False,True
gov_report:86,gov_report,32,2,1785,2969,0.00034314393997192383,0.0003405064344406128,2.637505531311035e-06,1,0.08752689510583878,0.08751962333917618,-7.271766662597656e-06,7.916916743511138e-05,7.263130096550145e-05,0.3890503365546465,16.706333121853984,0.21031904220581055,9.75508781025807,0.00011043260920473585,0.0006720488015577391,0.4395107217133045,17.14076715738823,0.24894455075263977,9.953425658245882,-0.0005994175005922377,-0.4344340355342453,-0.19833784798781195,True,False
gov_report:86,gov_report,32,4,3317,3312,0.00034365057945251465,0.00033921748399734497,4.433095455169678e-06,2,0.08752689510583878,0.0874687135219574,-5.8181583881378174e-05,0.0001279650130072696,0.0002242658960239415,0.49591389670968056,19.46241076093995,0.28663739562034607,11.25957051002317,0.00012462136612612085,0.0003788982667406336,0.4699865002185106,20.214149721639437,0.2726801335811615,11.777788545522425,-0.0001546323707166921,-0.7517389606994875,-0.5182180354992543,True,False
gov_report:86,gov_report,32,8,3439,3128,0.0003504902124404907,0.0003353133797645569,1.5176832675933838e-05,3,0.08752689510583878,0.0875874012708664,6.050616502761841e-05,0.00021374866710743845,0.0008896191376616495,0.5340537391602993,28.191842898416024,0.3054726719856262,16.126372971468502,0.0001604377077111252,0.0005010578931624722,0.5016662366688251,21.109738445633816,0.2944653332233429,12.129487810035547,0.00038856124449917725,7.0821044527822075,3.996885161432955,False,True
gov_report:86,gov_report,32,16,3251,85,0.0003576353192329407,0.00032211095094680786,3.552436828613281e-05,5,0.08752689510583878,0.08756840229034424,4.1507184505462646e-05,9.82673314524618e-05,0.0007638497090706804,0.3838724456727505,19.49526084949159,0.21148130297660828,11.134273648262024,0.0001310633069167011,0.00235229010099933,0.5244186334311962,24.658003290183842,0.30164551734924316,14.10246779024601,-0.0015884403919286497,-5.162742440692252,-2.968194141983986,False,True
gov_report:86,gov_report,32,32,3268,3356,0.0003861337900161743,0.00030963122844696045,7.650256156921387e-05,8,0.08752689510583878,0.08793187141418457,0.0004049763083457947,0.00019219964963212988,0.0013703319014464694,0.5049558915197849,23.750815579771167,0.2965247631072998,13.631481375959185,0.00010925905530712043,0.0007895521330914966,0.4395107217133045,19.16169937358548,0.24894455075263977,11.120080753333038,0.0005807797683549728,4.589116206185686,2.5114006226261463,False,True
gov_report:86,gov_report,36,1,3064,1780,0.00043095648288726807,0.0004294663667678833,1.4901161193847656e-06,6,0.060933127999305725,0.06109156087040901,0.00015843287110328674,0.00025930576941846084,0.00274569611357932,0.5017044246196747,27.250386951491237,0.2905898094177246,15.34237614274025,0.00022439769284687827,0.0001868483050126003,0.5377799719572067,24.844248519175583,0.3088941276073456,14.14753140260776,0.00255884780856672,2.406138432315654,1.1948447401324902,False,True
gov_report:86,gov_report,36,2,3312,3439,0.00043126195669174194,0.0004293769598007202,1.8849968910217285e-06,1,0.060933127999305725,0.06087493523955345,-5.819275975227356e-05,0.00011499069228193548,0.00017809563965916672,0.4699865002185106,20.214149721639437,0.2726801335811615,11.777788545522425,0.00022600323109145393,0.0009298663698437003,0.5340537391602993,28.191842898416024,0.3054726719856262,16.126372971468502,-0.0007517707301845335,-7.977693176776587,-4.348584425946077,True,False
gov_report:86,gov_report,36,4,3397,2979,0.00043260306119918823,0.00042738020420074463,5.2228569984436035e-06,2,0.060933127999305725,0.06084679812192917,-8.63298773765564e-05,0.00018459524821423656,0.0015098837836767921,0.5273944325745106,34.482110984933875,0.3103282153606415,19.71102978206343,9.962483090930618e-05,0.00016558353338642147,0.41424351558089256,17.566984328441322,0.23622669279575348,10.181014690548182,0.0013443002502903706,16.915126656492554,9.53001509151525,True,False
gov_report:86,gov_report,36,8,3329,1843,0.0004394128918647766,0.00041344761848449707,2.596527338027954e-05,3,0.060933127999305725,0.06085442751646042,-7.87004828453064e-05,0.0001334776490580225,0.0007475777393552738,0.45129247196018696,21.605500326957554,0.26474013924598694,12.525768149230215,0.00011139781861402298,0.00017756099857748866,0.4214240498840809,18.390443429040413,0.23945198953151703,10.667637773272064,0.000570016740777785,3.2150568979171403,1.858130375958151,True,False
gov_report:86,gov_report,36,16,3430,3243,0.0004515424370765686,0.0003995373845100403,5.200505256652832e-05,7,0.060933127999305725,0.061094846576452255,0.00016171857714653015,0.0002143242027159431,0.003314035714640321,0.5027163326740265,23.700541925306123,0.2903675436973572,13.585511391361555,0.00019631516909157654,0.0006156823411043177,0.5016662366688251,21.249534380622208,0.2944653332233429,12.1709225864874,0.0026983533735360035,2.4510075446839146,1.414588804874155,False,True
gov_report:86,gov_report,36,32,2988,1671,0.0004839673638343811,0.00036722421646118164,0.00011674314737319946,8,0.060933127999305725,0.06124550849199295,0.00031238049268722534,0.0001392194635627675,0.001789874910676935,0.4318312853574753,18.253380044984322,0.22932934761047363,10.538813042971823,6.0095600247223047e-05,0.00012990400189958094,0.3890503365546465,17.952619125756126,0.21031904220581055,10.45453669420547,0.0016599709087773541,0.30076091922819614,0.08427634876635359,False,True
gov_report:86,gov_report,40,1,2991,3128,0.0003132671117782593,0.00031144917011260986,1.817941665649414e-06,3,0.0015299704391509295,0.0015282679814845324,-1.7024576663970947e-06,9.184646728499501e-05,0.000638549179794544,0.45141787081956863,15.6977945505124,0.2641216218471527,9.146878955264887,0.00015693044224462938,0.0002573085663607107,0.5016662366688251,21.109738445633816,0.2944653332233429,12.129487810035547,0.00038124061343383333,-5.411943895121416,-2.9826088547706604,True,False
gov_report:86,gov_report,40,2,2976,1664,0.00031428784132003784,0.0003113746643066406,2.913177013397217e-06,1,0.0015299704391509295,0.0015297825448215008,-1.878943294286728e-07,0.00019429810419069327,0.0003024772400811078,0.46937160193920135,19.573229367327357,0.2787288725376129,11.337475156618488,0.00020251815490723857,0.00016336431753434985,0.5489417500793934,23.968837244746585,0.31548312306404114,13.683649762637085,0.00013911292254675797,-4.395607877419227,-2.3461746060185966,True,False
gov_report:86,gov_report,40,4,2959,3029,0.0003189295530319214,0.00030997395515441895,8.955597877502441e-06,2,0.0015299704391509295,0.00152743817307055,-2.532266080379486e-06,0.00019734393341153122,0.0010875185407803497,0.5278726555407047,24.052102017423344,0.3088103234767914,13.722945854895645,9.39026940613985e-05,0.0006379931302035797,0.3890503365546465,16.1777031651905,0.21031904220581055,9.459527035968172,0.00044952541057677005,7.874398852232844,4.263418818927473,True,False
gov_report:86,gov_report,40,8,2805,3346,0.0003241300582885742,0.0003049001097679138,1.92299485206604e-05,11,0.0015299704391509295,0.001533028669655323,3.0582305043935776e-06,0.00010126258278830846,0.0008395924510444056,0.3838724456727505,16.433532029804255,0.21148130297660828,9.523420837190416,0.00010915602547356684,0.00021251213559104877,0.4395107217133045,20.88323476527714,0.24894455075263977,12.167346393068632,0.0006270803154533568,-4.449702735472886,-2.6439255558782158,False,True
gov_report:86,gov_report,40,16,3298,3429,0.0003358200192451477,0.0002918913960456848,4.392862319946289e-05,1,0.0015299704391509295,0.0015307280700653791,7.576309144496918e-07,0.0001526953601569403,0.00016191366109019611,0.476469699293375,18.049989389566083,0.28949984908103943,10.481311471098,0.00014043848642586454,0.000852413772280711,0.5256672017276287,24.7230718302437,0.30444031953811646,14.052205204963684,-0.0006905001111905148,-6.673082440677618,-3.5708937338656845,False,True
gov_report:86,gov_report,40,32,2987,2618,0.0003644675016403198,0.00027114152908325195,9.332597255706787e-05,1,0.0015299704391509295,0.0015308107249438763,8.402857929468155e-07,0.000115338574335766,0.00022324671505785036,0.41424351558089256,20.829688776180976,0.23622669279575348,11.973879692041212,0.00014527766074845516,0.0002634071096990641,0.5484629087150097,24.368040040031904,0.31627899408340454,13.904518841041458,-4.016039464121372e-05,-3.5383512638509274,-1.9306391490002461,False,True
gov_report:86,gov_report,44,1,3114,2983,0.00021450966596603394,0.00021431595087051392,1.9371509552001953e-07,2,0.08113723248243332,0.08125417679548264,0.0001169443130493164,8.903685821337604e-05,0.000246962863518342,0.3890503365546465,19.813938179260326,0.21031904220581055,11.375363424420357,6.902511073136885e-05,0.00046696599607035403,0.4608503133058548,19.63127537485626,0.26646286249160767,11.362047576242023,-0.00022000313255201204,0.18266280440406746,0.013315848178333312,False,True
gov_report:86,gov_report,44,2,2979,3310,0.00021485984325408936,0.00021331757307052612,1.5422701835632324e-06,1,0.08113723248243332,0.08123712986707687,9.989738464355469e-05,6.0521988047623765e-05,0.00023193351080212798,0.41424351558089256,17.566984328441322,0.23622669279575348,10.181014690548182,0.0001045360531861661,0.00048480089410318783,0.48056673631072044,19.295350544258124,0.27994799613952637,11.205775858627426,-0.0002528673833010599,-1.728366215816802,-1.0247611680792446,False,True
gov_report:86,gov_report,44,4,2738,3024,0.0002153143286705017,0.00021190941333770752,3.4049153327941895e-06,2,0.08113723248243332,0.0811515673995018,1.4334917068481445e-05,7.650006552584188e-05,0.00013550733844044002,0.3890503365546465,17.39815317440985,0.21031904220581055,10.143991832517916,7.038993076946554e-05,0.0002324133380671414,0.4214240498840809,15.87971162620104,0.23945198953151703,9.252548293521007,-9.690599962670137e-05,1.5184415482088092,0.8914435389969082,False,True
gov_report:86,gov_report,44,8,622,3079,0.00021786987781524658,0.00020623207092285156,1.163780689239502e-05,1,0.08113723248243332,0.08097661286592484,-0.0001606196165084839,0.00011080644761563008,0.00044340092455532855,0.581820908933878,21.699592225770985,0.3302941918373108,12.54175084332625,0.00011184814775333507,0.0004450715615797031,0.5144179314374924,24.222377810213302,0.2971976101398468,13.819994801448452,-1.6706370243745505e-06,-2.5227855844423175,-1.2782439581222018,True,False
gov_report:86,gov_report,44,16,2976,1754,0.00022638589143753052,0.0001997053623199463,2.668052911758423e-05,1,0.08113723248243332,0.0810495987534523,-8.763372898101807e-05,0.0001691410782687086,0.0002773168717408798,0.46937160193920135,19.573229367327357,0.2787288725376129,11.337475156618488,5.426276050002343e-05,0.00017344164692735376,0.44107072055339813,18.248613318635357,0.26667067408561707,10.616130533317724,0.00010387522481352602,1.3246160486920004,0.7213446233007641,True,False
gov_report:86,gov_report,44,32,2753,2775,0.00024284422397613525,0.00019233673810958862,5.050748586654663e-05,3,0.08113723248243332,0.08114125579595566,4.023313522338867e-06,8.318953657493466e-05,0.0001761167000088943,0.3890503365546465,17.63506140663392,0.21031904220581055,10.307400717503494,5.7601421588060475e-05,0.0005971775567886874,0.3838724456727505,21.733098216665287,0.21148130297660828,12.565794541603989,-0.00042106085677979307,-4.098036810031367,-2.2583938241004944,False,True
gov_report:86,gov_report,48,1,1328,3343,0.0002769976854324341,0.00027676671743392944,2.3096799850463867e-07,3,1.6477388271596283e-05,1.6184796550078318e-05,-2.925917215179652e-07,0.00011399089299857224,0.0007095443624884407,0.5102072134613991,23.830077445962363,0.29816728830337524,13.593062175644768,0.00013177163430100336,0.0002736871425747091,0.4917743429541588,21.02458382046057,0.3007928133010864,12.25929740899139,0.00043585721991373165,2.805493625501793,1.3337647666533776,True,False
